category,limit,total_spent
67461c263eae0ad102d0baf6,111000,111033.32
67461c263eae0ad102d0baf7,111000,286384.32
67461c263eae0ad102d0baf8,111000,116859.7
67461c263eae0ad102d0baf9,111000,163014.04
67461c263eae0ad102d0bafa,111000,101790.72
67461c263eae0ad102d0bafb,111000,48132.58
67461c263eae0ad102d0bafc,111000,205575.19
67461c263eae0ad102d0bafd,111000,179551.76
67461c263eae0ad102d0bafe,111000,86737.8
67461c263eae0ad102d0baff,111000,82509.25
67461c263eae0ad102d0bb00,111000,86252.59
67461c263eae0ad102d0bb01,111000,80318.66
67461c263eae0ad102d0bb02,111000,120784.68
67461c263eae0ad102d0bb03,111000,137300.58
